Fecha,Referencia,Unidades,Ventas
2017-02-03,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),533.3850001096725,7327.400012016296
2017-02-04,Sepia,384.22499964386225,4166.830005168915
2017-02-04,Jamón reserva,64.37499987334013,1409.2299990653992
2017-02-04,Tomate jugoso al peso,1313.0029983893037,3926.179998025298
2017-02-04,Baguetes 2 unidades,3995.0,3631.5799382925034
2017-02-04,Cerveza tercio,2419.0,1533.9599954485893
2017-02-04,Pack de plátanos,1899.1969987042248,4567.780005380511
2017-02-04,Bolsa naranjas 2Kg.,1245.0,2479.5400087833405
2017-02-04,Filetes de salmón,99.7250000089407,2672.7899916172028
2017-02-04,Fresa premium 500gr,1109.0,4436.910015106201
2017-02-04,Melo  OR,616.7329998016357,1253.1300013065338
2017-02-04,Naranja en cajas,1391.386003489606,2660.7900022175163
2017-02-04,Mandarina,2225.2279988378286,6031.979998797178
2017-02-04,Aceite de oliva virgen extra 5 l,26.0,613.6000099182129
2017-02-04,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),460.4849997609854,5980.399991035461
2017-02-05,Pack de plátanos,32.174999952316284,78.99000012874603
2017-02-05,Tomate jugoso al peso,17.209999956190586,51.44999994337559
2017-02-05,Jamón reserva,0.7999999970197678,17.519999742507935
2017-02-05,Melo  OR,4.369999885559082,8.690000057220459
2017-02-05,Baguetes 2 unidades,370.0,338.1199948787689
2017-02-05,Cerveza tercio,146.0,92.42999958992004
2017-02-05,Fresa premium 500gr,16.0,63.84000015258789
2017-02-05,Naranja en cajas,15.539999961853027,30.480000257492065
2017-02-05,Bolsa naranjas 2Kg.,22.0,43.78000020980835
2017-02-05,Mandarina,15.595000058412552,42.959999680519104
2017-02-06,Mandarina,1466.2979991212487,3974.8399956673384
2017-02-06,Naranja en cajas,824.1660001827404,1576.0299993064255
2017-02-06,Baguetes 2 unidades,4505.0,4097.299924850464
2017-02-06,Bolsa naranjas 2Kg.,876.0,1743.240006685257
2017-02-06,Jamón reserva,37.620000030845404,823.4900022745132
2017-02-06,Fresa premium 500gr,577.0,2310.630007505417
2017-02-06,Pack de plátanos,1448.4539985703304,3484.8899972382933
2017-02-06,Aceite de oliva virgen extra 5 l,16.0,377.6000061035156
2017-02-06,Cerveza tercio,1630.0,1033.889993607998
2017-02-06,Melo  OR,317.72500091791153,651.2200013399124
2017-02-06,Tomate jugoso al peso,804.2419987777248,2405.169996995479
2017-02-07,Aceite de oliva virgen extra 5 l,69.0,1580.0999660491943
2017-02-07,Jamón reserva,63.87499998509884,1207.6199947595596
2017-02-07,Fresa premium 500gr,644.0,2582.1600091457367
2017-02-07,Tomate jugoso al peso,854.0910001173615,2553.780001834035
2017-02-07,Melo  OR,394.0079991221428,795.3399982452393
2017-02-07,Cerveza tercio,2608.0,1318.8900009393692
2017-02-07,Naranja en cajas,862.1720014512539,1650.9500006139278
2017-02-07,Sepia,100.2099996805191,1294.9499974250793
2017-02-07,Filetes de salmón,122.3399997651577,3317.9500176906586
2017-02-07,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),551.7549998015165,7168.120005846024
2017-02-07,Mandarina,1680.7869987115264,4560.449997708201
2017-02-07,Pack de plátanos,1548.8040002062917,3727.4999980330467
2017-02-07,Bolsa naranjas 2Kg.,1380.0,2203.0000430345535
2017-02-07,Baguetes 2 unidades,4207.0,3825.7399303913116
2017-02-08,Tomate jugoso al peso,699.8679990544915,2092.680000990629
2017-02-08,Aceite de oliva virgen extra 5 l,51.0,1167.899980545044
2017-02-08,Jamón reserva,61.475000048056245,1159.7599952816963
2017-02-08,Melo  OR,349.00200086832047,705.4199993610382
2017-02-08,Sepia,87.02499990165234,1126.9799946546555
2017-02-08,Bolsa naranjas 2Kg.,1129.0,1795.1100364923477
2017-02-08,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),398.2000004053116,5172.689985275269
2017-02-08,Cerveza tercio,2275.0,1148.3000012040138
2017-02-08,Baguetes 2 unidades,4186.0,3804.199928045273
2017-02-08,Fresa premium 500gr,546.0,2186.14000749588
2017-02-08,Pack de plátanos,1336.1739992052317,3216.909999579191
2017-02-08,Filetes de salmón,91.10499981790781,2470.7600033283234
2017-02-08,Mandarina,1500.093997552991,4068.630000293255
2017-02-08,Naranja en cajas,822.6349998116493,1574.6600016355515
2017-02-09,Aceite de oliva virgen extra 5 l,59.0,1351.0999774932861
2017-02-09,Fresa premium 500gr,627.0,2508.9300079345703
2017-02-09,Pack de plátanos,1322.8139995858073,3182.860000371933
2017-02-09,Cerveza tercio,2566.0,1292.9200004339218
2017-02-09,Filetes de salmón,95.40499940514565,2587.319994688034
2017-02-09,Jamón reserva,56.51500003412366,1067.539997279644
2017-02-09,Sepia,89.18499992787838,1155.0199964046478
2017-02-09,Naranja en cajas,821.8210013210773,1572.429994404316
2017-02-09,Bolsa naranjas 2Kg.,1116.0,1775.2400349378586
2017-02-09,Baguetes 2 unidades,4081.0,3714.579931616783
2017-02-09,Tomate jugoso al peso,704.184999525547,2105.6899981051683
2017-02-09,Mandarina,1487.6189980953932,4034.9600003808737
2017-02-09,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),368.96500013768673,4792.909995794296
2017-02-09,Melo  OR,356.58799934387207,727.6799988746643
2017-02-10,Fresa premium 500gr,947.0,3794.930013895035
2017-02-10,Pack de plátanos,1672.401998616755,4025.830000922084
2017-02-10,Filetes de salmón,113.31499966233969,3073.1000027656555
2017-02-10,Baguetes 2 unidades,3798.0,3455.2399373054504
2017-02-10,Aceite de oliva virgen extra 5 l,62.0,1419.7999744415283
2017-02-10,Mandarina,2001.3879978060722,5433.149998933077
2017-02-10,Tomate jugoso al peso,1069.178998567164,3197.029995664954
2017-02-10,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),570.7599991858006,7414.199997425079
2017-02-10,Jamón reserva,94.02000006102026,1775.9399938583374
2017-02-10,Melo  OR,483.565000474453,1070.920000076294
2017-02-10,Naranja en cajas,1191.761999875307,2282.9100019335747
2017-02-10,Cerveza tercio,3739.0,1882.32000041008
2017-02-10,Bolsa naranjas 2Kg.,1572.0,2499.48004925251
2017-02-10,Sepia,155.1349999010563,2009.0699993371964
2017-02-11,Naranja en cajas,1320.8079993175343,2523.4200003836304
2017-02-11,Bolsa naranjas 2Kg.,1772.0,2817.480056166649
2017-02-11,Filetes de salmón,116.13999988138676,2961.0100009441376
2017-02-11,Baguetes 2 unidades,4189.0,3813.7799376249313
2017-02-11,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),520.5899985432625,6440.520001888275
2017-02-11,Mandarina,2135.9309994876385,5787.020009875298
2017-02-11,Jamón reserva,116.71499981731176,2204.549992144108
2017-02-11,Tomate jugoso al peso,1198.5059986105189,3583.7400035485625
2017-02-11,Cerveza tercio,5035.0,2533.3900010585785
2017-02-11,Melo  OR,562.1369993686676,1241.1100015640259
2017-02-11,Fresa premium 500gr,1110.0,4441.1000146865845
2017-02-11,Sepia,189.3199995532632,2406.5699993371964
2017-02-11,Pack de plátanos,1872.3709985986352,4499.650001317263
2017-02-11,Aceite de oliva virgen extra 5 l,75.0,1717.4999713897705
2017-02-12,Melo  OR,1.7200000286102295,3.7699999809265137
2017-02-12,Fresa premium 500gr,18.0,72.62000036239624
2017-02-12,Cerveza tercio,220.0,111.10000032186508
2017-02-12,Bolsa naranjas 2Kg.,22.0,34.980000734329224
2017-02-12,Naranja en cajas,13.775000035762787,26.890000343322754
2017-02-12,Tomate jugoso al peso,18.135000079870224,54.21000003814697
2017-02-12,Baguetes 2 unidades,357.0,327.6999957561493
2017-02-12,Pack de plátanos,24.340000331401825,59.63999980688095
2017-02-12,Jamón reserva,0.26999999582767487,5.099999904632568
2017-02-12,Mandarina,24.254999846220016,66.62000012397766
2017-02-13,Aceite de oliva virgen extra 5 l,40.0,915.9999847412109
2017-02-13,Melo  OR,373.65500032901764,837.7800023555756
2017-02-13,Naranja en cajas,869.2710014879704,1662.2599983215332
2017-02-13,Fresa premium 500gr,546.0,2188.3400077819824
2017-02-13,Baguetes 2 unidades,4606.0,4187.079921245575
2017-02-13,Mandarina,1469.8880007313564,3990.3900021705776
2017-02-13,Tomate jugoso al peso,796.3499995656312,2381.059998765588
2017-02-13,Bolsa naranjas 2Kg.,1226.0,1949.3400393724442
2017-02-13,Pack de plátanos,1575.1889993995428,3788.8400017619133
2017-02-13,Cerveza tercio,2545.0,1283.8200007677078
2017-02-13,Jamón reserva,65.9049999024719,1244.87999689579
2017-02-14,Filetes de salmón,114.48999997973442,3104.9200024604797
2017-02-14,Baguetes 2 unidades,4235.0,3849.419926762581
2017-02-14,Jamón reserva,64.81500028260052,1224.3799942433834
2017-02-14,Melo  OR,365.5339997410774,814.1399984359741
2017-02-14,Fresa premium 500gr,2659.0,5319.400023460388
2017-02-14,Tomate jugoso al peso,773.7980001829565,2313.8899976462126
2017-02-14,Pack de plátanos,1604.2100000530481,3861.68999658525
2017-02-14,Aceite de oliva virgen extra 5 l,54.0,1236.5999717712402
2017-02-14,Mandarina,1421.5709990561008,3859.180000215769
2017-02-14,Bolsa naranjas 2Kg.,782.0,1484.0400031805038
2017-02-14,Sepia,89.58999972045422,1160.2300021648407
2017-02-14,Naranja en cajas,913.2110008299351,1746.6099990010262
2017-02-14,Cerveza tercio,2854.0,1438.4199999570847
2017-02-14,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),475.0649999678135,6407.150018930435
2017-02-15,Fresa premium 500gr,1230.0,2447.70001077652
2017-02-15,Cerveza tercio,2432.0,1229.1300004720688
2017-02-15,Baguetes 2 unidades,4132.0,3755.839928150177
2017-02-15,Filetes de salmón,75.45999985933304,2046.5200018882751
2017-02-15,Naranja en cajas,778.7669985443354,1489.7300006449223
2017-02-15,Bolsa naranjas 2Kg.,632.0,1208.34000146389
2017-02-15,Mandarina,1239.884001456201,3363.450003117323
2017-02-15,Sepia,76.98500008881092,996.9900026321411
2017-02-15,Aceite de oliva virgen extra 5 l,40.0,915.9999828338623
2017-02-15,Melo  OR,357.8639999628067,795.619999051094
2017-02-15,Jamón reserva,63.96499966364354,1208.2400021851063
2017-02-15,Tomate jugoso al peso,672.5999998375773,2011.2099980190396
2017-02-15,Pack de plátanos,1323.9440000876784,3185.670002132654
2017-02-15,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),334.53500005602837,4512.86000919342
2017-02-16,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),313.0899993441999,4367.279993355274
2017-02-16,Cerveza tercio,2908.0,1465.5400002002716
2017-02-16,Jamón reserva,78.26999984309077,1478.5799996256828
2017-02-16,Sepia,82.0650000423193,1062.7200019359589
2017-02-16,Mandarina,1250.4789985269308,3393.229999780655
2017-02-16,Baguetes 2 unidades,4136.0,3760.7199306488037
2017-02-16,Pack de plátanos,1404.1059981780127,3377.819996068254
2017-02-16,Filetes de salmón,81.7800000011921,2217.8999989032745
2017-02-16,Naranja en cajas,741.1319998158142,1417.3399991299957
2017-02-16,Fresa premium 500gr,1617.0,3217.830013513565
2017-02-16,Melo  OR,368.43499994277954,813.590001821518
2017-02-16,Tomate jugoso al peso,608.7569989562035,2214.2899974286556
2017-02-16,Aceite de oliva virgen extra 5 l,53.0,1213.6999797821045
2017-02-16,Bolsa naranjas 2Kg.,737.0,1412.2100011110306
2017-02-17,Aceite de oliva virgen extra 5 l,50.0,1144.9999809265137
2017-02-17,Filetes de salmón,107.55499998480082,2916.930004835129
2017-02-17,Naranja en cajas,1163.5509978579357,2228.0399979744107
2017-02-17,Bolsa naranjas 2Kg.,1048.0,2007.3400013446808
2017-02-17,Jamón reserva,117.30999998003244,2215.929997444153
2017-02-17,Cerveza tercio,4022.0,2021.7500009536743
2017-02-17,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),428.22000032663345,5973.74001789093
2017-02-17,Sepia,139.94500038027763,1812.3499932289124
2017-02-17,Tomate jugoso al peso,882.3630000986159,3284.9800029844046
2017-02-17,Melo  OR,474.91000187397003,1047.530003786087
2017-02-17,Baguetes 2 unidades,3889.0,3539.139939904213
2017-02-17,Mandarina,1777.059000004083,4825.130001634359
2017-02-17,Pack de plátanos,1795.4749999977648,4318.9599979408085
2017-02-17,Fresa premium 500gr,1606.0,3195.940012216568
2017-02-18,Aceite de oliva virgen extra 5 l,71.0,1625.8999710083008
2017-02-18,Cerveza tercio,4815.0,2420.940002143383
2017-02-18,Tomate jugoso al peso,1040.9910002425313,3873.2299962490797
2017-02-18,Mandarina,1930.6080000698566,5236.470002040267
2017-02-18,Jamón reserva,121.51999986544251,2295.5099935531616
2017-02-18,Filetes de salmón,132.48499939590693,3138.6200046539307
2017-02-18,Baguetes 2 unidades,4115.0,3745.7399396896362
2017-02-18,Naranja en cajas,1388.8099992275238,2657.8100041151047
2017-02-18,Sepia,171.7449999898672,2188.059998989105
2017-02-18,Fresa premium 500gr,1387.0,2762.1200103759766
2017-02-18,Bolsa naranjas 2Kg.,1186.0,2267.3400008678436
2017-02-18,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),551.3250002264977,7158.4800000190735
2017-02-18,Pack de plátanos,1937.5429984852672,4657.859997168183
2017-02-18,Melo  OR,545.2889995574951,1279.9900019168854
2017-02-19,Cerveza tercio,109.0,55.440000116825104
2017-02-19,Mandarina,15.68999993801117,43.04000008106232
2017-02-19,Aceite de oliva virgen extra 5 l,2.0,45.79999923706055
2017-02-19,Pack de plátanos,14.514999985694885,35.56999981403351
2017-02-19,Jamón reserva,0.9549999907612801,18.049999952316284
2017-02-19,Melo  OR,4.879999995231628,11.46999979019165
2017-02-19,Naranja en cajas,15.980000138282776,31.21000027656555
2017-02-19,Tomate jugoso al peso,12.180000022053719,46.200000047683716
2017-02-19,Bolsa naranjas 2Kg.,13.0,25.330000519752502
2017-02-19,Fresa premium 500gr,0.0,0.0
2017-02-19,Baguetes 2 unidades,356.0,327.27999579906464
2017-02-20,Tomate jugoso al peso,656.3569993786514,2440.239996448159
2017-02-20,Mandarina,1260.4749983027577,3417.799999758601
2017-02-20,Cerveza tercio,2422.0,1225.230001270771
2017-02-20,Bolsa naranjas 2Kg.,833.0,1593.2700018882751
2017-02-20,Naranja en cajas,921.4480004310608,1764.0500022768974
2017-02-20,Fresa premium 500gr,126.0,250.74000120162964
2017-02-20,Aceite de oliva virgen extra 5 l,48.0,1099.1999835968018
2017-02-20,Pack de plátanos,1661.4579985868186,3997.149998333305
2017-02-20,Jamón reserva,77.69999991357327,1467.729997932911
2017-02-20,Melo  OR,377.5239998102188,884.5600049495697
2017-02-20,Baguetes 2 unidades,4679.0,4254.539920330048
2017-02-21,Tomate jugoso al peso,668.7529988251626,2486.1100002527237
2017-02-21,Filetes de salmón,105.69499975442886,2695.4699985980988
2017-02-21,Sepia,90.80500021576881,1134.169993877411
2017-02-21,Melo  OR,364.3650004605297,853.0900001525879
2017-02-21,Baguetes 2 unidades,4340.0,3948.159928202629
2017-02-21,Jamón reserva,33.32999996095896,707.5100004673004
2017-02-21,Aceite de oliva virgen extra 5 l,50.0,1178.6000175476074
2017-02-21,Cerveza tercio,1607.0,1019.0499978661537
2017-02-21,Fresa premium 500gr,782.0,3102.7800104618073
2017-02-21,Naranja en cajas,864.3979980945587,1653.680006325245
2017-02-21,Bolsa naranjas 2Kg.,1182.0,1770.180006146431
2017-02-21,Mandarina,1241.1990014314651,3368.2600010335445
2017-02-21,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),507.47000002861023,6087.790007591248
2017-02-21,Pack de plátanos,1419.1379985585809,3413.5700000673532
2017-02-22,Melo  OR,332.45400047302246,780.3299993276596
2017-02-22,Aceite de oliva virgen extra 5 l,23.0,572.6999912261963
2017-02-22,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),389.1999992132187,4666.380006313324
2017-02-22,Bolsa naranjas 2Kg.,1077.0,1605.130008339882
2017-02-22,Pack de plátanos,1276.744999602437,3073.550001755357
2017-02-22,Cerveza tercio,1601.0,1018.4399971365929
2017-02-22,Jamón reserva,41.86999994702637,880.1500003933907
2017-02-22,Filetes de salmón,88.36000002920628,2251.410007238388
2017-02-22,Fresa premium 500gr,718.0,2872.6200098991394
2017-02-22,Mandarina,1058.8159990385175,2875.190009623766
2017-02-22,Naranja en cajas,799.3280008137226,1529.200000166893
2017-02-22,Tomate jugoso al peso,587.9149997644126,2189.82999907434
2017-02-22,Baguetes 2 unidades,4300.0,3914.7199298143387
2017-02-22,Sepia,76.15999981760979,951.1999926567078
2017-02-23,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),389.98000015318394,4675.749997854233
2017-02-23,Mandarina,1053.654998935759,2862.4700014293194
2017-02-23,Sepia,103.1299998164177,1288.0399913787842
2017-02-23,Aceite de oliva virgen extra 5 l,31.0,771.8999862670898
2017-02-23,Filetes de salmón,92.32499979436398,2352.4699969291687
2017-02-23,Bolsa naranjas 2Kg.,1103.0,1643.4700074195862
2017-02-23,Melo  OR,352.7620000243187,827.3999991416931
2017-02-23,Naranja en cajas,732.2830011546612,1401.5199996232986
2017-02-23,Jamón reserva,38.05999999679625,814.6200001835823
2017-02-23,Tomate jugoso al peso,673.4079993963242,2507.279997691512
2017-02-23,Baguetes 2 unidades,4035.0,3667.8999314308167
2017-02-23,Cerveza tercio,1743.0,1106.6999978423119
2017-02-23,Pack de plátanos,1225.7579988681246,2948.68999957107
2017-02-23,Fresa premium 500gr,660.0,2649.1900095939636
2017-02-24,Baguetes 2 unidades,3669.0,3334.09993827343
2017-02-24,Filetes de salmón,104.11500011384487,2652.93999171257
2017-02-24,Mandarina,1442.3530002012849,3915.2499978244305
2017-02-24,Sepia,141.5949995815754,1768.5599842071533
2017-02-24,Tomate jugoso al peso,1006.1179999634624,3749.030000716448
2017-02-24,Melo  OR,508.9629999399185,1195.0000023841858
2017-02-24,Jamón reserva,66.73000002279878,1440.4799944162369
2017-02-24,Cerveza tercio,2439.0,1550.5799974799156
2017-02-24,Bolsa naranjas 2Kg.,1531.0,2281.190009355545
2017-02-24,Aceite de oliva virgen extra 5 l,40.0,995.9999828338623
2017-02-24,Naranja en cajas,1144.201999425888,2189.6699964404106
2017-02-24,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),513.9349997639656,6161.89998626709
2017-02-24,Fresa premium 500gr,1095.0,4389.650017023087
2017-02-24,Pack de plátanos,1691.8770004585385,4071.679998368025
2017-02-25,Pack de plátanos,1907.2619996089488,4587.319997970015
2017-02-25,Naranja en cajas,1328.5580023527145,2539.699998021126
2017-02-25,Bolsa naranjas 2Kg.,1690.0,2518.10001206398
2017-02-25,Baguetes 2 unidades,4009.0,3652.499943971634
2017-02-25,Fresa premium 500gr,1545.0,6186.940020799637
2017-02-25,Filetes de salmón,102.74999988824129,2357.029998779297
2017-02-25,Cerveza tercio,3565.0,2266.3799955248833
2017-02-25,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),461.1649992018938,5283.839995503426
2017-02-25,Mandarina,1435.9329979717731,3897.46999835968
2017-02-25,Tomate jugoso al peso,996.4789999956265,3711.17000060156
2017-02-25,Sepia,190.27999960631132,2338.769985318184
2017-02-25,Jamón reserva,78.29000011831522,1622.459999859333
2017-02-25,Aceite de oliva virgen extra 5 l,56.0,1394.3999786376953
2017-02-25,Melo  OR,684.1850019646809,1600.5099919848144
2017-02-26,Mandarina,13.509999811649323,37.250000298023224
2017-02-26,Aceite de oliva virgen extra 5 l,3.0,74.69999885559082
2017-02-26,Fresa premium 500gr,32.0,127.8800003528595
2017-02-26,Naranja en cajas,20.69499981403351,40.420000076293945
2017-02-26,Cerveza tercio,95.0,60.75000011920929
2017-02-26,Tomate jugoso al peso,10.424999974668026,39.62999972701073
2017-02-26,Bolsa naranjas 2Kg.,25.0,37.25000023841858
2017-02-26,Melo  OR,2.7799999713897705,6.539999961853027
2017-02-26,Pack de plátanos,28.254999935626984,69.22999942302704
2017-02-26,Baguetes 2 unidades,376.0,346.0799959897995
2017-02-26,Jamón reserva,2.0,8.760000228881836
2017-02-27,Bolsa naranjas 2Kg.,1324.0,1972.7600100040436
2017-02-27,Aceite de oliva virgen extra 5 l,17.0,423.29999351501465
2017-02-27,Naranja en cajas,845.0700012193993,1614.2100035045296
2017-02-27,Melo  OR,422.3269988298416,996.99999833107
2017-02-27,Fresa premium 500gr,863.0,3455.17001080513
2017-02-27,Pack de plátanos,1600.8130007907748,3848.6899955272675
2017-02-27,Baguetes 2 unidades,4520.0,4113.439926147461
2017-02-27,Mandarina,1012.6690009487793,2749.3200029488653
2017-02-27,Cerveza tercio,1594.0,1013.7299993634224
2017-02-27,Jamón reserva,51.81500001810491,1130.7400017380714
2017-02-27,Tomate jugoso al peso,691.5880000293255,2576.0500019937754
2017-02-28,Fresa premium 500gr,759.0,2822.1100289821625
2017-02-28,Pack de plátanos,1606.2009988725185,3863.129997611046
2017-02-28,Jamón reserva,44.96000009216368,984.2500004172325
2017-02-28,Aceite de oliva virgen extra 5 l,40.0,995.9999847412109
